C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,time
-3.5499717941123485,-4.306028984730602,-4.4574605149326825,-3.317215184051912,-3.667949583450983,-4.0053638413992,-3.921364262016752,-3.9018512906812903,-4.005077771675515,-4.300103045665274,100
-3.549091461478272,-4.286725829019847,-4.461908196210085,-3.3209762218669447,-3.6675282762152417,-4.000664275717378,-3.928919839491246,-3.9086156250494595,-4.153229484278417,-4.317072731094534,101
-3.550418922494544,-4.2715356544147935,-4.478145476976919,-3.324731805150455,-3.6713835328419084,-3.9939075253698526,-3.94088924099909,-3.9205645962739326,-4.368723373988672,-4.341251185350449,102
-3.553369433213594,-4.2591763328374,-4.502292705304761,-3.3286717116588562,-3.678683438729829,-3.9856600796362334,-3.956067469544105,-3.936528412162654,-4.632373610610816,-4.370743392224244,103
-3.5573582496878564,-4.248365736209629,-4.530470229265201,-3.3329857191485663,-3.688596079277849,-3.9764884277961308,-3.973249528130116,-3.9553372805235685,-4.924994363949402,-4.403654335507145,104
-3.5618006279697614,-4.2378217364534345,-4.558798396929816,-3.3378636053759987,-3.700289539884817,-3.966959059129151,-3.991230419760946,-3.975821409164622,-5.227399803808974,-4.438088998990374,105
-3.566111824111741,-4.22626220549078,-4.58339755637019,-3.3434951480975688,-3.7129319059495764,-3.957638462914906,-4.008805147440417,-3.9968110058937585,-5.520404099994081,-4.472152366465157,106
-3.569707094166227,-4.212405015243621,-4.6003880556579055,-3.350070125069692,-3.7256912628709746,-3.9490931284330038,-4.024768714172352,-4.017136278518922,-5.784821422309271,-4.5039494217227185,107
-3.5720016941856496,-4.194968037633919,-4.605890242864547,-3.3577783140487827,-3.7377356960478574,-3.9418895449630535,-4.037916122960574,-4.0356274348480605,-6.001465940559083,-4.531585148554283,108
-3.5724108802224426,-4.172669144583633,-4.596024466061695,-3.366809492791257,-3.7482332908790714,-3.936594201784665,-4.047042376808909,-4.051114682689116,-6.151151824548068,-4.553164530751075,109
-3.5703499083290353,-4.144226208014722,-4.566911073320932,-3.3773534390535294,-3.756352132763462,-3.9337735881774467,-4.050942478721176,-4.062428229850034,-6.214693244080772,-4.566792552104319,110
-3.5639659720578742,-4.110997814828199,-4.510669959437776,-3.3893148693543687,-3.760921552373013,-3.9303975090762244,-4.038984824611282,-4.067613165157739,-6.178098648488298,-4.568994030360609,111
-3.5528361356244615,-4.07506834982778,-4.426946630928096,-3.4024440418642166,-3.762153904111874,-3.9241950524140847,-4.0065125942792825,-4.066796544678209,-6.053491370564687,-4.559803510706784,112
-3.538520461075817,-4.03624438178948,-4.323149853444002,-3.4166990468169947,-3.7612918089771417,-3.9168716319680272,-3.9612829665582296,-4.06193152707797,-5.860857905308905,-4.542590568094433,113
-3.5225790104589603,-3.994332479489314,-4.206688392637602,-3.4320379744466294,-3.7595778879659134,-3.9101326615150525,-3.911053120281174,-4.054971271023549,-5.620184747719915,-4.520724777475149,114
-3.50657184582091,-3.9491392117032924,-4.084971014161004,-3.448418914987041,-3.758254762075285,-3.9056835548321596,-3.8635802342811645,-4.047868935181467,-5.351458392796678,-4.497575713800518,115
-3.492059029208685,-3.90047114720743,-3.965406483666317,-3.4657999586721564,-3.7585650523023553,-3.9052297256963495,-3.826621487391252,-4.042577678218254,-5.07466533553815,-4.476512952022132,116
-3.480600622669305,-3.8481348547777405,-3.855403566805653,-3.4841391957358976,-3.7617513796442186,-3.910476587884622,-3.8079340584444887,-4.041050658800432,-4.809792070943303,-4.460906067091581,117
-3.47375668824979,-3.7919369031902375,-3.7623710292311188,-3.503394716412188,-3.7690563650979736,-3.923129555173976,-3.815275126273923,-4.04524103559453,-4.576825094011094,-4.454124633960455,118
-3.4730872879971573,-3.7316838612209344,-3.693717636594823,-3.523524610934951,-3.7817226296607163,-3.944894041341413,-3.856401869712607,-4.05710196726707,-4.395750899740487,-4.459538227580346,119
-3.4801524839584275,-3.667182297645845,-3.656852154548875,-3.544486969538111,-3.800992794329544,-3.977475460163932,-3.9390714675935903,-4.078586612484581,-4.286555983130443,-4.480516422902841,120
-3.4978977464638747,-3.5890048367192913,-3.657872837735409,-3.567640719812603,-3.8260699088629413,-4.028620513213043,-4.0790405650415815,-4.111511131810073,-4.243550828848156,-4.519980724483611,121
-3.526341605796372,-3.4921146428148515,-3.6924844410200905,-3.5937842835108014,-3.8552225791297445,-4.100864346333805,-4.277018372039731,-4.154859005457713,-4.242847859487593,-4.576059816385262,122
-3.5626537139318364,-3.382904094887409,-3.7525054803903246,-3.6220349921087927,-3.8882917602925753,-4.188095039713545,-4.518190914708761,-4.206334371570753,-4.277136476937865,-4.644934042819802,123
-3.604003722846186,-3.2677655718918537,-3.829754471833518,-3.6515101770826646,-3.925118407514058,-4.284200673539592,-4.787744219169401,-4.263641368292453,-4.339106083088084,-4.722783747999236,124
-3.6475612845153385,-3.1530914527830713,-3.916049931337074,-3.681327169908502,-3.9655434759568142,-4.383069327999272,-5.070864311542369,-4.324484133766067,-4.421446079827361,-4.8057892761355685,125
-3.6904960509152116,-3.045274116515948,-4.003210374888401,-3.710603302062392,-4.0094079207834685,-4.478589083279917,-5.352737217948398,-4.38656680613485,-4.516845869044813,-4.890130971440806,126
-3.7299776740217223,-2.950705942045374,-4.083054318474901,-3.73845590502042,-4.056552697156642,-4.564648019568849,-5.618548964508199,-4.4475935235420545,-4.617994852629547,-4.971989178126952,127
-3.7631758058107883,-2.8757793083262344,-4.147400278083983,-3.7640023102586717,-4.106818760238958,-4.635134217053398,-5.853485577342504,-4.50526842413094,-4.717582432470678,-5.047544240406013,128
-3.7872600982583275,-2.8268865943134167,-4.188066769703048,-3.786359849253235,-4.160047065193039,-4.68393575592089,-6.042733082572034,-4.55729564604476,-4.808298010457316,-5.112976502489991,129
-3.799400203340257,-2.810420178961809,-4.196872309319506,-3.804645853480195,-4.216078567181508,-4.704940716358656,-6.171477506317513,-4.601379327426771,-4.882830988478577,-5.164466308590896,130
-3.798010915326055,-2.835798685053382,-4.171007330703839,-3.818787564501564,-4.282976191368715,-4.692506906287418,-6.243055681590238,-4.633593433813132,-4.954510091063489,-5.2058020833766045,131
-3.7851467400941115,-2.9016255470693486,-4.117395465667527,-3.8296599209136315,-4.365384276010648,-4.649838061765168,-6.274684044086101,-4.654137728723522,-5.038321526176506,-5.243049631739043,132
-3.763436897033707,-2.9980703615134545,-4.042455027259465,-3.837801799743895,-4.458015895907397,-4.584091155185127,-6.272368023952724,-4.666905047276465,-5.129440920859877,-5.275805368226291,133
-3.735510605534125,-3.1153027248894505,-3.9526043285285506,-3.843752078019855,-4.555584125859052,-4.502423158940521,-6.2421130513377365,-4.6757882245904945,-5.22304390215586,-5.3036657073864255,134
-3.7039970849846475,-3.243492233701085,-3.8542616825236777,-3.84804963276901,-4.6528020406657,-4.41199104542457,-6.189924556388758,-4.684680095784138,-5.3143060971067,-5.326227063767525,135
-3.671525554774556,-3.3728084844521073,-3.7538454022937424,-3.85123334101886,-4.7443827151274345,-4.319951787030497,-6.12180796925341,-4.697473495975923,-5.3984031327546544,-5.3430858519176665,136
-3.6407252342931344,-3.4934210736462625,-3.6577738008876426,-3.8538420797969035,-4.825039224044339,-4.23346235615153,-6.043768720079323,-4.7180612602843786,-5.470510636141973,-5.353838486384928,137
-3.614225342929664,-3.595499597787301,-3.572465191354274,-3.85641472613064,-4.889484642216505,-4.159679725180888,-5.961812239014115,-4.750336223828034,-5.525804234310905,-5.3580813817173905,138
-3.5946551000734273,-3.6692136533789714,-3.5043378867425323,-3.859490157047569,-4.932432044444023,-4.105760866511796,-5.881943956205411,-4.7981912217254195,-5.559459554303707,-5.355410952463127,139
-3.5846437251137067,-3.7047328369250216,-3.4598102001013125,-3.863607249575189,-4.94859450552698,-4.078862752537476,-5.810169301800836,-4.865519089095061,-5.566652223162627,-5.345423613170219,140
-3.5845019570235803,-3.6914267290700153,-3.4388737703558494,-3.8684187345205663,-4.9325395663604565,-4.079326951572545,-5.7371313584072015,-4.966618652746904,-5.540544788146428,-5.321610577063003,141
-3.591675830680689,-3.633584033797786,-3.434867924117604,-3.8731728491183697,-4.886731931352738,-4.099921178346969,-5.651403985097428,-5.105396691156144,-5.482341717836531,-5.2807743845495905,142
-3.6044975093311553,-3.543753032620985,-3.44423250596481,-3.8778017300374965,-4.817730420573721,-4.136441624876987,-5.555888776718292,-5.27015796693919,-5.399281521259175,-5.227478440953707,143
-3.6212991562211045,-3.434482007052269,-3.463407360475703,-3.8822375139468517,-4.732093854093305,-4.184684483178844,-5.4534873281165694,-5.449207242712458,-5.298602707440605,-5.166286151599089,144
-3.640412934596661,-3.318319238604288,-3.488832332228518,-3.886412337515333,-4.636381051981385,-4.24044594526878,-5.347101234139037,-5.630849281092356,-5.187543785407061,-5.101760921809463,145
-3.660171007703948,-3.207813008789695,-3.51694726580149,-3.8902583374118427,-4.537150834307858,-4.299522203163039,-5.2396320896324715,-5.8033888446952995,-5.073343264184783,-5.038466156908559,146
-3.6789055387890905,-3.1155115991211457,-3.5441920057728535,-3.893707650305282,-4.440962021142625,-4.357709448877861,-5.133981489443652,-5.955130696137693,-4.963239652800018,-4.980965262220111,147
-3.694948691098212,-3.053963291111291,-3.5670063967208425,-3.8966924128645517,-4.354373432555582,-4.4108038744294875,-5.0330510284193535,-6.074379598035953,-4.864471460279005,-4.933821643067848,148
-3.7066326278774375,-3.0357163662727857,-3.581830283223694,-3.8991447617585524,-4.283943888616627,-4.454601671834163,-4.939742301406353,-6.149440313006488,-4.784277195647985,-4.9015987047755,149
-3.712289512372891,-3.073319106118281,-3.5851035098596418,-3.900996833656185,-4.236232209395656,-4.484899033108128,-4.856956903251428,-6.168617603665712,-4.729895367933202,-4.888859852666798,150
-3.7118487713558186,-3.1828927433708176,-3.5774127530209237,-3.9016355786851236,-4.208178375326406,-4.495819343061473,-4.781525685077822,-6.1189935565270455,-4.6970259781460495,-4.898197190809797,151
-3.7070008059624144,-3.360380485752291,-3.5627759570665405,-3.9007907903707717,-4.191280636206986,-4.488457320053329,-4.708678947298093,-6.005519947310558,-4.675773536006386,-4.926318356684366,152
-3.6987192409862217,-3.5880635772736467,-3.542779868524869,-3.8989088704786226,-4.1839352161538494,-4.469066156423502,-4.638917458692975,-5.843306072442625,-4.6649833136031464,-4.968960055731946,153
-3.6879777012207873,-3.8482232619458325,-3.5190112339242874,-3.896436220774172,-4.184538339283453,-4.4438990445118005,-4.572741988043208,-5.647461228349631,-4.663500583025267,-5.0218589933939874,154
-3.6757498114596525,-4.1231407837797915,-3.493056799793171,-3.893819243022914,-4.1914862297122495,-4.419209176658027,-4.510653304129528,-5.433094711457948,-4.670170616361682,-5.0807518751119325,155
-3.663009196496364,-4.395097386786476,-3.4665033126598988,-3.8915043389903436,-4.203175111556694,-4.401249745201988,-4.453152175732672,-5.215315818193956,-4.683838685701328,-5.14137540632723,156
-3.6507294811244653,-4.646374314976821,-3.440937519052848,-3.8899379104419554,-4.218001208933242,-4.396273942483489,-4.40073937163338,-5.009233844984038,-4.703350063133141,-5.199466292481324,157
-3.639884290137501,-4.859252812361778,-3.4179461655003958,-3.889566359143244,-4.234360745958349,-4.410534960842337,-4.353915660612387,-4.829958088254572,-4.727550020746053,-5.25076123901566,158
-3.631447248329016,-5.016014122952291,-3.399115998530919,-3.890836086859704,-4.250649946748466,-4.450285992618337,-4.313181811450432,-4.692597844431933,-4.7552838306290015,-5.290996951371686,159
-3.6263919804925537,-5.098939490759307,-3.3860337646727956,-3.89419349535683,-4.265265035420052,-4.521780230151296,-4.279038592928254,-4.6122624099425025,-4.785396764870923,-5.3159101349908475,160
-3.6242164286480953,-5.106156632670266,-3.3781289956071943,-3.8999003684165197,-4.2807865378279075,-4.6440501857936685,-4.252491075305552,-4.589539775004383,-4.825225535589108,-5.325439325027216,161
-3.6236319867245474,-5.055000397611285,-3.373439249572003,-3.9076392063089447,-4.300311254437269,-4.821184685462948,-4.23357831517621,-4.60908770085213,-4.880043589571304,-5.323971568701186,162
-3.6244324573788416,-4.956562727651325,-3.3714633129306772,-3.916987485532009,-4.323009821280232,-5.037021391846484,-4.221352060822243,-4.662120140436794,-4.945601300912128,-5.313916339553683,163
-3.626411643267912,-4.821935564859345,-3.371699972046673,-3.927522682583617,-4.348052874388903,-5.275397967631643,-4.2148640605256595,-4.73985104670943,-5.017649043706203,-5.297683111125632,164
-3.6293633470486903,-4.662210851304293,-3.3736480132834448,-3.938822273961673,-4.374611049795381,-5.520152075505795,-4.213166062568471,-4.833494372621095,-5.091937192048148,-5.27768135695796,165
-3.63308137137811,-4.488480529055133,-3.3768062230044484,-3.9504637361640818,-4.401854983531766,-5.755121378156291,-4.215309815232688,-4.934264071122841,-5.16421612003258,-5.256320550591592,166
-3.6373595189131036,-4.311836540180824,-3.3806733875731387,-3.962024545688746,-4.428955311630162,-5.964143538270492,-4.220347066800324,-5.033374095165719,-5.230236201754121,-5.2360101655674525,167
-3.6419915923106037,-4.1433708267503295,-3.3847482933529722,-3.9730821790335726,-4.455082670122665,-6.1310562185357504,-4.227329565553387,-5.122038397700782,-5.285747811307385,-5.21915967542647,168
-3.646771394227543,-3.9941753308326002,-3.3885297267074037,-3.9832141126964635,-4.479407695041379,-6.239697081639436,-4.235309059773892,-5.191470931679087,-5.326501322786994,-5.208178553709568,169
-3.6514927273208544,-3.8753419944965906,-3.3915164739998893,-3.991997823175324,-4.501101022418405,-6.273903790268911,-4.2433372977438495,-5.2328856500516885,-5.348247110287571,-5.205476273957673,170
-3.656327422709761,-3.77762753268484,-3.3941262132608823,-3.999785413388571,-4.5208537888936595,-6.247144958851369,-4.252204489228248,-5.2536042586927065,-5.354526528730262,-5.209044941553346,171
-3.6615847764088625,-3.684394032293912,-3.3971107649451993,-4.007210668589351,-4.539910040418989,-6.183664093355771,-4.263333011804074,-5.26680582817556,-5.35171401697314,-5.2152703461852,172
-3.66726478841816,-3.595641493323809,-3.4004701290528407,-4.014273588777661,-4.558269776994394,-6.083461193782121,-4.276722865471323,-5.2724903585002485,-5.339809575016206,-5.224152487853233,173
-3.6733674587376535,-3.5113699157745284,-3.404204305583807,-4.0209741739535,-4.5759329986198765,-5.946536260130417,-4.292374050229999,-5.270657849666776,-5.318813202859457,-5.235691366557445,174
-3.6798927873673426,-3.431579299646067,-3.408313294538097,-4.027312424116869,-4.5928997052954355,-5.772889292400654,-4.3102865660801015,-5.261308301675139,-5.288724900502896,-5.249886982297837,175
-3.6868407743072273,-3.356269644938428,-3.412797095915712,-4.033288339267764,-4.6091698970210695,-5.562520290592834,-4.330460413021628,-5.244441714525337,-5.2495446679465205,-5.26673933507441,176
-3.6942114195573077,-3.285440951651611,-3.4176557097166507,-4.038901919406183,-4.62474357379678,-5.315429254706958,-4.35289559105458,-5.22005808821737,-5.20127250519033,-5.286248424887163,177
-3.702004723117584,-3.21909321978562,-3.4228891359409133,-4.044153164532125,-4.639620735622566,-5.0316161847430365,-4.377592100178957,-5.1881574227512415,-5.14390841223433,-5.308414251736096,178
-3.7102206849880557,-3.1572264493404507,-3.4284973745885,-4.049042074645589,-4.653801382498429,-4.711081080701062,-4.404549940394759,-5.14873971812695,-5.077452389078516,-5.33323681562121,179
-3.7188593051687238,-3.099840640316102,-3.4344804256594115,-4.053568649746574,-4.667285514424368,-4.353823942581021,-4.433769111701987,-5.101804974344492,-5.001904435722886,-5.3607161165425055,180
